id,day,open_time,close_time,is_closed,dealership_id
1,Monday,2000-01-01 08:00:00,2000-01-01 20:00:00,,1
2,Tuesday,2000-01-01 08:00:00,2000-01-01 20:00:00,,1
3,Wednesday,2000-01-01 08:00:00,2000-01-01 20:00:00,,1
4,Thursday,2000-01-01 08:00:00,2000-01-01 20:00:00,,1
5,Friday,2000-01-01 08:00:00,2000-01-01 20:00:00,,1
6,Saturday,2000-01-01 08:00:00,2000-01-01 17:00:00,,1
7,Sunday,2000-01-01 08:00:00,2000-01-01 12:00:00,,1
8,Monday,2000-01-01 08:00:00,2000-01-01 20:00:00,,2
9,Tuesday,2000-01-01 08:00:00,2000-01-01 20:00:00,,2
10,Wednesday,2000-01-01 08:00:00,2000-01-01 20:00:00,,2
11,Thursday,2000-01-01 08:00:00,2000-01-01 20:00:00,,2
12,Friday,2000-01-01 08:00:00,2000-01-01 20:00:00,,2
13,Saturday,2000-01-01 08:00:00,2000-01-01 17:00:00,,2
14,Sunday,2000-01-01 08:00:00,2000-01-01 12:00:00,,2
